"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00308322","SUFFERN, NY US","1995-02","0","0","51",,"25.9","35.9","15.9"
"USC00308322","SUFFERN, NY US","1995-03","0","17","72",,"41.6","51.0","32.3"
"USC00308322","SUFFERN, NY US","1995-04","0","20","76",,"48.0","59.1","36.9"
"USC00308322","SUFFERN, NY US","1995-05","9","36","85",,"57.0","66.4","47.6"
"USC00308322","SUFFERN, NY US","1995-06","146","49","91",,"69.0","79.2","58.8"
"USC00308322","SUFFERN, NY US","1995-07","454","53","99","0","74.9","84.5","65.4"
"USC00308322","SUFFERN, NY US","1995-08","703","51","94","1","73.0","85.2","60.8"
"USC00308322","SUFFERN, NY US","1995-09","755","40","88","119","62.8","73.7","51.9"
"USC00308322","SUFFERN, NY US","1995-10","762","33","82","392","56.4","68.6","44.1"
"USC00308322","SUFFERN, NY US","1995-11","762","18","69","1140","39.2","47.2","31.2"
"USC00308322","SUFFERN, NY US","1995-12","762","8","51","2286","28.0","35.3","20.8"
"USC00308322","SUFFERN, NY US","1996-01","0","1","56","3512","25.4","34.6","16.4"
"USC00308322","SUFFERN, NY US","1996-02","0","-1","60","4559","28.9","37.5","20.3"
"USC00308322","SUFFERN, NY US","1996-03","0","8","64","5523","33.9","43.5","24.3"
"USC00308322","SUFFERN, NY US","1996-04","0","27","84","6027","48.2","58.6","37.8"
"USC00308322","SUFFERN, NY US","1996-05","34","32","96","6303","57.2","68.1","46.3"
"USC00308322","SUFFERN, NY US","1996-06","162","47","89","6325","68.5","78.4","58.6"
"USC00308322","SUFFERN, NY US","1996-07","326","54","88","8","70.0","79.3","60.7"
"USC00308322","SUFFERN, NY US","1996-08","517","54","89","11","71.1","80.9","61.4"
"USC00308322","SUFFERN, NY US","1996-09","599","44","87","123","63.9","73.1","54.8"
"USC00308322","SUFFERN, NY US","1996-10","599","31","77","504","52.1","62.9","41.3"
"USC00308322","SUFFERN, NY US","1996-11","599","16","67","1228","37.1","46.8","27.5"
"USC00308322","SUFFERN, NY US","1996-12","599","16","57","2104","36.7","43.4","30.1"
"USC00287393","RAHWAY, NJ US","1994-01",,,,,,,
"USC00287393","RAHWAY, NJ US","1994-02",,"11","44",,"26.8","31.7","21.8"
"USC00287393","RAHWAY, NJ US","1994-03",,"18","52",,"29.8","35.4","24.2"
"USC00287393","RAHWAY, NJ US","1994-04",,,,,,,
"USC00287393","RAHWAY, NJ US","1994-05",,"38","80",,"56.4","65.6","47.3"
"USC00287393","RAHWAY, NJ US","1994-06",,,,,,,
"USC00287393","RAHWAY, NJ US","1994-07",,"59","98","0","80.1","89.7","70.5"
"USC00287393","RAHWAY, NJ US","1994-08",,"51","94","14","71.9","80.6","63.0"
"USC00287393","RAHWAY, NJ US","1994-09",,"46","88","78","64.4","71.9","56.9"
"USC00287393","RAHWAY, NJ US","1994-10",,"44","76","320","57.3","64.4","50.2"
"USC00287393","RAHWAY, NJ US","1994-11",,"28","66","841","44.0","50.5","37.4"
"USC00287393","RAHWAY, NJ US","1994-12",,"18","64",,"39.8","45.7","33.8"
"USC00287393","RAHWAY, NJ US","1995-01",,"14","52",,"26.9","31.1","22.7"
"USC00287393","RAHWAY, NJ US","1995-02",,"10","50",,"29.3","35.0","23.6"
"USC00287393","RAHWAY, NJ US","1995-04",,"20","68",,"43.6","51.3","36.0"
"USC00287393","RAHWAY, NJ US","1995-05",,"34","79",,"54.1","62.8","45.4"
"USC00287393","RAHWAY, NJ US","1995-06",,"46","84",,"64.0","73.1","54.9"
"USC00287393","RAHWAY, NJ US","1995-07",,"60","102","0","81.6","90.7","72.5"
"USC00287393","RAHWAY, NJ US","1995-08",,"62","97","0","79.5","88.3","70.7"
"USC00287393","RAHWAY, NJ US","1995-09",,"57","90","0","73.1","80.3","65.8"
"USC00287393","RAHWAY, NJ US","1995-10",,"40","82","129","62.3","69.2","55.4"
"USC00287393","RAHWAY, NJ US","1995-11",,"26","66",,"44.6","50.0","39.2"
"USC00287393","RAHWAY, NJ US","1996-01",,"22","53",,"34.9","39.0","30.8"
"USC00287393","RAHWAY, NJ US","1996-02",,,,,,,
"USC00287393","RAHWAY, NJ US","1996-04",,"24","70",,"42.6","50.3","34.9"
"USC00287393","RAHWAY, NJ US","1996-06",,"46","78",,"64.2","72.4","56.0"
"USC00287393","RAHWAY, NJ US","1996-07",,,,,,,
"USC00287393","RAHWAY, NJ US","1996-08",,"58","89",,"72.1","81.6","62.6"
"USC00287393","RAHWAY, NJ US","1996-09",,"49","85",,"67.0","74.4","59.5"
"USC00287393","RAHWAY, NJ US","1996-10",,"40","75",,"56.2","62.4","50.1"
"USC00287393","RAHWAY, NJ US","1996-11",,"31","71",,"44.7","49.7","39.6"
"USC00287393","RAHWAY, NJ US","1996-12",,"30","61",,"41.9","46.1","37.8"
"USC00280907","BOONTON 1 SE, NJ US","1994-01","0","-13","55",,"20.0","29.6","10.5"
"USC00280907","BOONTON 1 SE, NJ US","1994-02","0","0","58",,"24.5","35.2","13.9"
"USC00280907","BOONTON 1 SE, NJ US","1994-03","0","13","69",,"36.2","45.6","26.9"
"USC00280907","BOONTON 1 SE, NJ US","1994-04","4","27","85",,"51.5","63.6","39.4"
"USC00280907","BOONTON 1 SE, NJ US","1994-05","30","34","90",,"58.2","70.6","45.9"
"USC00280907","BOONTON 1 SE, NJ US","1994-06","223","46","95",,"71.0","82.9","59.1"
"USC00280907","BOONTON 1 SE, NJ US","1994-07","550","56","94","0","75.5","86.3","64.7"
"USC00280907","BOONTON 1 SE, NJ US","1994-08","713","47","89","20","69.6","80.5","58.7"
"USC00280907","BOONTON 1 SE, NJ US","1994-09","744","42","86","106","63.2","74.2","52.1"
"USC00280907","BOONTON 1 SE, NJ US","1994-10","744","28","73","534","51.2","64.6","37.8"
"USC00280907","BOONTON 1 SE, NJ US","1994-11","744","19","75","1070","46.7","58.2","35.1"
"USC00280907","BOONTON 1 SE, NJ US","1994-12","744","12","62","1960","36.3","46.8","25.9"
"USC00280907","BOONTON 1 SE, NJ US","1995-01","0","10","59","2962","32.7","41.2","24.2"
"USC00280907","BOONTON 1 SE, NJ US","1995-02","0","-1","52","4060","25.8","36.6","15.0"
"USC00280907","BOONTON 1 SE, NJ US","1995-03","0","15","72","4790","41.4","52.7","30.2"
"USC00280907","BOONTON 1 SE, NJ US","1995-04","0","18","77","5301","47.9","60.5","35.4"
"USC00280907","BOONTON 1 SE, NJ US","1995-05","7","37","83","5566","56.6","68.3","45.0"
"USC00280907","BOONTON 1 SE, NJ US","1995-06","129","47","93","5589","68.4","80.4","56.4"
"USC00280907","BOONTON 1 SE, NJ US","1995-07","378","51","98","0","73.2","84.5","61.9"
"USC00280907","BOONTON 1 SE, NJ US","1995-08","600","48","95","2","72.3","86.6","58.0"
"USC00280907","BOONTON 1 SE, NJ US","1995-09","636","37","88","134","61.8","75.2","48.5"
"USC00280907","BOONTON 1 SE, NJ US","1995-10","639","30","81","473","54.2","68.8","39.6"
"USC00280907","BOONTON 1 SE, NJ US","1995-11","639","15","68","1293","37.7","47.9","27.4"
"USC00280907","BOONTON 1 SE, NJ US","1995-12","639","5","51","2476","26.8","35.4","18.2"
"USC00280907","BOONTON 1 SE, NJ US","1996-01","0","0","57","3718","24.9","36.1","13.7"
"USC00280907","BOONTON 1 SE, NJ US","1996-02","0","-8","60","4819","27.0","37.7","16.4"
"USC00280907","BOONTON 1 SE, NJ US","1996-03","0","5","69","5791","33.7","45.1","22.2"
"USC00280907","BOONTON 1 SE, NJ US","1996-04","0","24","82","6308","47.8","59.9","35.6"
"USC00280907","BOONTON 1 SE, NJ US","1996-05","31","28","94","6601","56.5","69.4","43.6"
"USC00280907","BOONTON 1 SE, NJ US","1996-07",,"50","90","6","69.7","81.2","58.3"
"USC00280907","BOONTON 1 SE, NJ US","1996-08",,"44","91","14","70.0","83.3","56.8"
"USC00280907","BOONTON 1 SE, NJ US","1996-09",,"40","88","145","63.4","75.2","51.6"
"USC00280907","BOONTON 1 SE, NJ US","1996-10",,"26","78","551","50.8","64.2","37.3"
"USC00280907","BOONTON 1 SE, NJ US","1996-11",,"13","71","1341","37.8","48.6","27.1"
"USC00280907","BOONTON 1 SE, NJ US","1996-12",,"12","61","2275","34.9","43.5","26.3"
"USC00306138","OCEANSIDE, NY US","1994-09",,"46","86",,"66.0","76.3","55.7"
"USC00306138","OCEANSIDE, NY US","1994-10",,"35","73",,"54.9","65.9","43.9"
"USC00306138","OCEANSIDE, NY US","1994-11",,"24","71",,"49.9","59.0","40.7"
"USC00306138","OCEANSIDE, NY US","1994-12",,"20","63",,"40.5","49.0","32.0"
"USC00306138","OCEANSIDE, NY US","1995-01","0","16","60",,"37.6","44.7","30.5"
"USC00306138","OCEANSIDE, NY US","1995-02","0","6","55",,"30.6","39.5","21.7"
"USC00306138","OCEANSIDE, NY US","1995-03","0","20","65",,"42.7","51.3","34.2"
"USC00306138","OCEANSIDE, NY US","1995-04","0","23","76",,"48.9","60.0","37.9"
"USC00306138","OCEANSIDE, NY US","1995-05","3","37","79",,"57.5","67.4","47.7"
"USC00306138","OCEANSIDE, NY US","1995-06","142","52","93",,"69.2","78.6","59.7"
"USC00306138","OCEANSIDE, NY US","1995-07","485","55","97","0","76.0","84.3","67.8"
"USC00306138","OCEANSIDE, NY US","1995-08","816","56","94","0","76.0","86.4","65.7"
"USC00306138","OCEANSIDE, NY US","1995-09","911","48","90","50","66.5","76.1","56.9"
"USC00306138","OCEANSIDE, NY US","1995-10","936","42","88","227","60.1","70.6","49.6"
"USC00306138","OCEANSIDE, NY US","1995-11","936","27","74","856","43.2","51.7","34.7"
"USC00306138","OCEANSIDE, NY US","1995-12","936","16","54","1877","32.1","39.2","24.9"
"USC00306138","OCEANSIDE, NY US","1996-01","0","7","54","2948","30.5","37.7","23.2"
"USC00306138","OCEANSIDE, NY US","1996-02","0","2","64","3867","33.3","41.6","25.0"
"USC00306138","OCEANSIDE, NY US","1996-03","0","14","63","4696","37.3","46.4","28.3"
"USC00306138","OCEANSIDE, NY US","1996-04","0","30","81","5157","49.6","58.7","40.5"
"USC00306138","OCEANSIDE, NY US","1996-05","38","34","98","5408","58.1","68.0","48.3"
"USC00306138","OCEANSIDE, NY US","1996-06","194","47","89","5422","69.7","78.1","61.4"
"USC00306138","OCEANSIDE, NY US","1996-07","393","57","87","2","71.7","79.0","64.4"
"USC00306138","OCEANSIDE, NY US","1996-08","657","59","90","3","73.5","81.1","65.9"
"USC00306138","OCEANSIDE, NY US","1996-09","791","49","90","50","67.9","75.9","59.8"
"USC00306138","OCEANSIDE, NY US","1996-10","792","36","78","323","56.2","65.7","46.8"
"USC00306138","OCEANSIDE, NY US","1996-11","792","21","67","999","42.5","51.0","33.9"
"USC00306138","OCEANSIDE, NY US","1996-12","792","19","58","1754","40.6","47.0","34.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-01","0","-9","55","3595","20.6","29.4","11.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-02","0","5","62","4624","26.7","36.5","16.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-03","0","12","73","5447","37.3","46.0","28.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-04","4","29","87","5827","52.1","63.6","40.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-05","31","35","90","6063","58.3","70.6","46.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-06","252","47","95","6074","72.0","82.9","61.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-07","576","58","93","0","76.2","85.9","66.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-08","744","50","88","17","69.9","80.3","59.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-09","769","44","86","110","62.9","73.2","52.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-10","769","34","74","485","52.1","63.9","40.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1994-11","769","20","78","1010","47.5","57.8","37.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-01","0","11","65",,"33.8","41.2","26.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-02","0","1","52",,"26.3","36.4","16.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-03","0","18","73",,"42.5","52.9","32.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-04","0","20","79",,"48.4","60.1","36.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-05","11","38","87",,"57.8","67.5","48.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-06","146","50","92",,"68.9","79.1","58.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-07","453","52","100","4","74.7","84.8","64.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-08","711","52","95","4","73.5","86.6","60.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-09","777","40","90","112","63.7","75.6","51.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-10","794","35","84","383","56.8","68.8","44.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-11","794","19","70","1161","39.1","47.9","30.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1995-12","794","10","53","2237","27.9","34.9","21.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-01","0","2","56","3424","26.7","35.7","17.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-02","0","-4","63","4417","29.6","38.3","20.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-03","0","7","71","5328","34.7","43.9","25.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-04","0","28","85","5766","49.7","60.4","39.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-05","34","32","92","6034","57.5","68.8","46.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-06","171","48","88","6050","69.0","79.1","58.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-07","355","53","88","6","70.7","79.8","61.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-08","571","56","91","8","71.9","82.0","61.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-09","677","44","90","117","64.9","74.3","55.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-10","677","31","77","481","52.7","63.2","42.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-11","677","16","71","1210","39.7","48.5","31.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1996-12","677","14","60","2061","36.9","43.9","29.9"
