"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-02","0","4","49","4571","25.7","32.6","18.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-03","0","0","68","5388","38.7","48.9","28.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-04","0","27","86","5956","46.1","54.5","37.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-05","2","38","79","6249","55.6","63.9","47.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-06","101","48","91","6333","65.5","73.6","57.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-07","336","58","89","1","72.6","81.2","63.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-08","602","53","89","3","73.5","81.2","65.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-09","649","46","80","59","64.7","71.7","57.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-10","649","30","77","485","51.3","59.9","42.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-11","649","25","78","1047","46.3","54.1","38.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-12","649","14","57","2000","34.2","41.2","27.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-01","0","-3","52","3359","21.2","27.6","14.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-02","0","7","55","4347","30.9","39.1","22.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-03","0","16","69","5136","39.5","47.0","32.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-04","0","27","81","5591","49.9","59.2","40.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-05","34","38","85","5741","61.2","71.1","51.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-06","140","50","90","5781","67.2","76.1","58.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-07","335","58","86","0","71.3","78.8","63.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-08","516","54","88","6","70.6","78.7","62.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-09","582","32","84","57","65.5","74.0","57.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-10","582","38","73","418","53.3","60.7","45.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-11","582","23","67","1031","44.6","53.0","36.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2004-12","582","7","59","1989","34.1","41.6","26.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-01","0","-2","57","3186","26.4","33.2","19.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-02","0","10","53","4109","32.1","39.8","24.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-03","0","13","61","5057","34.4","42.1","26.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-04","2","32","84","5494","50.5","61.2","39.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-05","2","35","76","5810","54.8","64.2","45.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-06","187","51","90","5829","70.9","80.3","61.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-07","464","57","94","3","73.8","82.3","65.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-08","774","57","94","3","75.0","83.4","66.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-09","911","45","90","38","68.4","78.6","58.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-10","921","34","77","362","54.9","62.3","47.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-11","921","19","73","889","45.5","54.9","36.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2005-12","921","7","51","1932","31.4","38.0","24.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-01","0","7","51","3054","27.6","33.4","21.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-02","0","9","49","4057","29.2","34.8","23.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-03","0","13","69","4805","40.9","49.4","32.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-04","1","30","86","5321","47.9","55.4","40.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-05","3","42","77","5579","56.7","63.4","50.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-06","137","51","94","5632","67.7","74.7","60.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-07","464","64","93","0","75.5","82.9","68.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-08","816","62","93","0","76.4","82.8","69.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-09","948","52","81","11","69.0","75.5","62.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-10","950","34","78","315","55.3","63.1","47.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-11","950","29","75","790","49.2","55.9","42.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2003-12","950","21","57","1656","37.1","43.4","30.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-01","0","1","52","2908","24.6","30.9","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-02","0","14","61","3795","34.4","42.2","26.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-03","0","22","72","4494","42.4","49.2","35.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-04","0","31","76","4890","51.8","60.3","43.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-05","39","43","82","5000","62.7","70.5","54.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-06","205","54","91","5016","70.0","77.7","62.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-07","493","63","86","0","74.3","80.3","68.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-08","755","59","87","0","73.5","79.6","67.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-09","900","51","85","13","69.4","76.6","62.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-10","901","44","74","274","56.6","63.1","50.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-11","901","28","66","784","48.0","55.2","40.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2004-12","901","12","61","1636","37.5","44.4","30.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-01","0","6","61","2704","30.6","36.8","24.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-02","0","16","55","3538","35.2","42.3","28.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-03","0","16","59","4369","38.2","45.2","31.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-04","2","38","80","4743","52.6","61.1","44.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-05","10","42","79","4988","57.4","65.0","49.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-06","208","53","95","5005","71.0","78.9","63.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-07","548","61","92","1","75.9","82.9","69.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-08","962","64","96","1","78.3","85.9","70.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-09","1186","50","90","13","72.1","80.6","63.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-10","1204","38","76","262","57.6","63.8","51.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-11","1204","22","68","759","48.4","56.2","40.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2005-12","1204","15","55","1696","34.8","40.7","28.9"
"USC00307587","SEA CLIFF, NY US","2003-01","0","7","48","3081","26.7","32.1","21.3"
"USC00307587","SEA CLIFF, NY US","2003-02","0","8","48","4116","28.0","33.3","22.7"
"USC00307587","SEA CLIFF, NY US","2003-03","0","12","69","4814","39.7","49.3","30.1"
"USC00307587","SEA CLIFF, NY US","2003-04","0","29","85","5358","46.9","54.7","39.1"
"USC00307587","SEA CLIFF, NY US","2003-05","0","42","79","5628","56.3","64.2","48.4"
"USC00307587","SEA CLIFF, NY US","2003-06","89","50","90","5710","65.2","72.0","58.4"
"USC00307587","SEA CLIFF, NY US","2003-07","345","61","88","0","73.3","80.2","66.4"
"USC00307587","SEA CLIFF, NY US","2003-08","636","60","88","0","74.4","80.7","68.0"
"USC00307587","SEA CLIFF, NY US","2003-09","686","52","80","27","65.7","71.3","60.2"
"USC00307587","SEA CLIFF, NY US","2003-10","686","37","69","403","52.9","59.1","46.7"
"USC00307587","SEA CLIFF, NY US","2003-11","686","30","74","873","48.1","54.3","41.8"
"USC00307587","SEA CLIFF, NY US","2003-12","686","20","57","1720","36.7","42.5","30.8"
"USC00307587","SEA CLIFF, NY US","2004-01","0","1","55","2954","23.8","29.6","18.0"
"USC00307587","SEA CLIFF, NY US","2004-02","0","13","51","3869","31.4","38.3","24.4"
"USC00307587","SEA CLIFF, NY US","2004-03","0","22","69","4600","40.6","47.8","33.5"
"USC00307587","SEA CLIFF, NY US","2004-04","0","31","81","5032","50.6","59.3","42.0"
"USC00307587","SEA CLIFF, NY US","2004-05","48","41","87","5144","62.9","72.8","53.1"
"USC00307587","SEA CLIFF, NY US","2004-06","187","53","94","5175","68.6","77.6","59.6"
"USC00307587","SEA CLIFF, NY US","2004-07","418","61","88","1","72.4","80.3","64.5"
"USC00307587","SEA CLIFF, NY US","2004-08","681","57","93","2","73.5","82.0","64.9"
"USC00307587","SEA CLIFF, NY US","2004-09","826","51","91","19","69.2","78.2","60.3"
"USC00307587","SEA CLIFF, NY US","2004-10","830","44","81","299","56.1","62.7","49.5"
"USC00307587","SEA CLIFF, NY US","2004-11","830","31","65","826","47.4","53.4","41.5"
"USC00307587","SEA CLIFF, NY US","2004-12","830","14","58","1696","36.9","43.0","30.9"
"USC00307587","SEA CLIFF, NY US","2005-01","0","7","58","2775","30.2","36.2","24.1"
"USC00307587","SEA CLIFF, NY US","2005-02","0","18","57","3572","35.4","42.4","28.4"
"USC00307587","SEA CLIFF, NY US","2005-03","0","16","64","4344","38.6","46.1","31.1"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-01","0","4","48","3432","23.5","30.7","16.3"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-02","0","3","51","4565","24.6","34.0","15.2"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-03","0","-1","71","5400","38.0","50.4","25.7"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-04","0","26","80","5969","45.4","53.8","37.1"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-05","1","36","82","6222","56.9","65.8","47.9"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-06","117","47","94","6291","66.6","75.6","57.7"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-07","362","56","92","0","72.9","82.9","62.9"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-09",,"44","82",,"65.0","73.5","56.5"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-11",,"23","81",,"46.6","55.0","38.3"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2003-12",,"19","64",,"35.0","43.1","26.8"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-01",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-02",,"8","53",,"30.2","39.3","21.1"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-03",,"15","68",,"41.4","51.0","31.9"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-04",,"27","87",,"50.3","59.9","40.8"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-05",,"36","89",,"64.9","76.6","53.2"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-06",,"49","92",,"68.5","78.9","58.2"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-07",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-09",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-11",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2004-12",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-01",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-02",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-03",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-04",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-05",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-06",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-07",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-09",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-11",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2005-12",,,,,,,
"USC00305377","MINEOLA, NY US","2003-01","0","8","51","3022","28.5","34.2","22.7"
"USC00305377","MINEOLA, NY US","2003-02","0","12","52","3989","30.5","36.8","24.1"
"USC00305377","MINEOLA, NY US","2003-03","0","13","71","4584","42.3","52.0","32.5"
"USC00305377","MINEOLA, NY US","2003-04","3","29","86","5091","48.2","56.6","39.8"
"USC00305377","MINEOLA, NY US","2003-05","7","39","82","5335","57.2","65.4","49.0"
"USC00305377","MINEOLA, NY US","2003-06","133","47","96","5398","67.1","75.4","58.8"
"USC00305377","MINEOLA, NY US","2003-07","448","60","95","0","75.1","84.2","66.1"
"USC00305377","MINEOLA, NY US","2003-08","776","56","91","0","75.6","83.6","67.5"
"USC00305377","MINEOLA, NY US","2003-09","870","46","83","25","67.3","75.2","59.3"
"USC00305377","MINEOLA, NY US","2003-10","870","33","79","349","53.9","63.3","44.5"
"USC00305377","MINEOLA, NY US","2003-11","872","27","79","826","49.2","56.8","41.6"
"USC00305377","MINEOLA, NY US","2003-12","872","21","56","1651","38.4","45.2","31.5"
"USC00305377","MINEOLA, NY US","2004-01","0","6","51","2828","27.0","33.5","20.6"
"USC00305377","MINEOLA, NY US","2004-02","0","15","63","3626","35.6","44.3","26.9"
"USC00305377","MINEOLA, NY US","2004-03","0","21","73","4290","43.6","51.0","36.2"
"USC00305377","MINEOLA, NY US","2004-04","0","32","79","4664","52.5","61.9","43.2"
"USC00305377","MINEOLA, NY US","2004-05","65","42","88","4761","63.9","73.5","54.4"
"USC00305377","MINEOLA, NY US","2004-06","216","51","92","4779","69.4","78.9","59.9"
"USC00305377","MINEOLA, NY US","2004-07","468","60","87","0","73.1","80.6","65.6"
"USC00305377","MINEOLA, NY US","2004-08","712","55","88","0","72.8","81.1","64.6"
"USC00305377","MINEOLA, NY US","2004-09","834","48","88","22","68.4","77.3","59.5"
"USC00305377","MINEOLA, NY US","2004-10","835","40","77","295","56.2","64.6","47.8"
"USC00305377","MINEOLA, NY US","2004-11","835","28","67","792","48.4","56.9","39.9"
"USC00305377","MINEOLA, NY US","2004-12","835","13","61","1607","38.7","46.5","31.0"
"USC00305377","MINEOLA, NY US","2005-01","0","8","62","2602","32.9","40.2","25.6"
"USC00305377","MINEOLA, NY US","2005-02","0","17","59","3372","37.5","46.2","28.8"
"USC00305377","MINEOLA, NY US","2005-03","0","17","63","4156","39.7","48.3","31.1"
"USC00305377","MINEOLA, NY US","2005-04",,,"86",,,"64.8",
"USC00305377","MINEOLA, NY US","2005-05",,"39","80",,"57.6","67.8","47.4"
"USC00305377","MINEOLA, NY US","2005-06",,"54","97",,"72.7","82.6","62.8"
"USC00305377","MINEOLA, NY US","2005-07",,"60","96","1","76.9","85.8","68.0"
"USC00305377","MINEOLA, NY US","2005-08",,"61","99","1","78.8","87.9","69.6"
"USC00305377","MINEOLA, NY US","2005-09",,"48","95","13","72.5","83.3","61.7"
"USC00305377","MINEOLA, NY US","2005-10",,"39","83","229","58.6","65.9","51.3"
"USC00305377","MINEOLA, NY US","2005-11",,"23","75","713","48.9","58.2","39.5"
"USC00305377","MINEOLA, NY US","2005-12",,"17","56","1601","36.4","43.2","29.6"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-01","0","3","48",,"24.9","31.5","18.3"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-02","0","4","50",,"26.4","34.2","18.5"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-03","0","1","73",,"40.3","51.5","29.1"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-04","3","26","87",,"48.1","57.7","38.4"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-05","4","36","83",,"56.8","66.2","47.4"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-06","126","47","95",,"67.3","76.3","58.3"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-07","409","56","93","0","74.1","84.0","64.2"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-08","712","51","91","0","74.8","83.7","65.9"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-09","770","44","83","42","65.5","73.7","57.3"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-10","770","29","78","420","52.0","62.6","41.3"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-11","772","21","81","952","47.3","56.0","38.7"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2003-12","772","15","58","1887","33.9","41.7","26.0"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-01","0","-1","53","3217","22.1","29.0","15.2"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-02","0","9","59","4202","31.0","40.3","21.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-03","0","16","70","4931","41.5","50.1","32.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-04","2","27","88","5319","52.1","62.4","41.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-05","98","37","90","5423","64.8","75.7","53.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-06","240","49","93","5452","68.8","78.9","58.7"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-07","475","58","91","0","72.6","81.6","63.6"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-08","701","51","89","6","72.1","81.1","63.1"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-09","799","44","87","30","67.5","77.1","57.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-10","799","37","77","388","53.4","62.7","44.2"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-11","799","23","70","965","45.8","55.3","36.3"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2004-12","799","7","59","1924","34.1","42.2","25.9"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-01","0","-1","68","3079","27.7","35.3","20.2"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-02","0","7","57","3984","32.7","41.9","23.5"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-03","0","13","66","4888","35.8","44.9","26.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-04","5","31","86","5261","52.8","65.1","40.4"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-05","15","34","84","5496","57.7","69.0","46.5"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-06","292","51","95","5505","73.9","84.4","63.4"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-07","644","58","97","1","76.3","86.1","66.6"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-08","1014","55","100","1","77.3","87.4","67.2"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-09","1183","41","93","33","69.6","81.7","57.5"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-10","1199","34","80","344","55.5","63.6","47.4"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-11","1199","20","74","920","45.8","56.8","34.8"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2005-12","1199","5","54","1981","30.8","38.3","23.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-01","0","5","42",,"25.4","31.0","19.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-02","0","9","49",,"28.2","34.2","22.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-03","0","9","69",,"39.6","48.6","30.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-04","1","29","85",,"46.5","54.4","38.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-05","2","38","77",,"55.6","62.8","48.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-06","117","49","93",,"66.2","73.3","59.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-07","371","62","92","0","74.1","81.5","66.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-08","671","58","89","0","74.7","81.0","68.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-09","766","48","81","22","67.4","74.2","60.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-10","766","32","77","376","53.6","61.9","45.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-11","766","26","74","874","48.4","55.7","41.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2003-12",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-01","0","1","51",,"23.8","30.0","17.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-02","0","14","59",,"34.3","42.1","26.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-03","0","20","71",,"41.4","48.3","34.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-04","0","31","72",,"50.7","58.9","42.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-05","36","39","84",,"61.7","70.0","53.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-06","163","52","89",,"68.3","76.3","60.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-07","418","62","86","0","73.2","79.7","66.8"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-08","641","56","87","1","72.1","78.7","65.6"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-09","744","50","83","27","67.5","75.1","60.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-10","744","39","73","338","55.0","61.9","48.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-11","744","26","65","905","46.1","54.1","38.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2004-12","744","10","59","1799","36.2","43.6","28.7"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-01","0","3","59","2897","29.6","36.1","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-02","0","13","55","3766","34.0","41.4","26.5"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-03","0","13","61","4633","37.0","44.9","29.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-04","0","34","81","5039","51.5","60.6","42.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-05","4","39","77","5317","56.2","64.1","48.2"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-06","198","53","93","5333","70.9","78.9","63.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-07","522","60","93","1","75.4","82.4","68.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-08","914","63","94","1","77.6","85.0","70.3"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-09","1114","49","92","17","71.4","80.3","62.4"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-10","1143","37","81","279","57.5","64.1","50.8"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-11","1143","22","69","799","47.7","56.5","38.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2005-12","1143","15","55","1731","34.9","41.3","28.5"
"USC00305796","NEW YORK, NY US","2003-01","0","8","49",,"28.0","33.3","22.7"
"USC00305796","NEW YORK, NY US","2003-02","0","10","50",,"30.4","35.9","24.8"
"USC00305796","NEW YORK, NY US","2003-03","0","13","69",,"42.3","50.4","34.2"
"USC00305796","NEW YORK, NY US","2003-04","4","30","85",,"49.4","57.0","41.8"
"USC00305796","NEW YORK, NY US","2003-05","9","46","80",,"57.9","64.5","51.3"
"USC00305796","NEW YORK, NY US","2003-06","176","50","96",,"69.2","77.0","61.3"
"USC00305796","NEW YORK, NY US","2003-07","544","66","94","0","76.9","84.0","69.7"
"USC00305796","NEW YORK, NY US","2003-08","919","62","92","0","77.1","83.7","70.5"
"USC00305796","NEW YORK, NY US","2003-09","1059","51","82","13","69.2","75.1","63.3"
"USC00305796","NEW YORK, NY US","2003-10","1063","37","79","296","56.0","62.9","49.0"
"USC00305796","NEW YORK, NY US","2003-11","1066","32","77","740","50.3","56.3","44.3"
"USC00305796","NEW YORK, NY US","2003-12","1066","21","58","1582","37.8","43.7","32.0"
"USC00305796","NEW YORK, NY US","2004-01","0","2","55","2811","25.4","31.4","19.3"
"USC00305796","NEW YORK, NY US","2004-02","0","16","60","3660","35.7","42.7","28.8"
"USC00305796","NEW YORK, NY US","2004-03","0","25","70","4324","43.6","50.2","36.9"
"USC00305796","NEW YORK, NY US","2004-04","0","29","82","4690","52.8","61.2","44.4"
"USC00305796","NEW YORK, NY US","2004-05","68","43","84","4786","64.1","72.1","56.0"
"USC00305796","NEW YORK, NY US","2004-06","268","55","92","4799","71.2","78.7","63.7"
"USC00305796","NEW YORK, NY US","2004-07","570","64","89","0","74.7","80.9","68.6"
"USC00305796","NEW YORK, NY US","2004-09",,"53","86",,"70.4","77.2","63.5"
"USC00305796","NEW YORK, NY US","2004-11",,"30","69",,"48.6","54.9","42.2"
"USC00305796","NEW YORK, NY US","2004-12",,"11","59",,"38.0","43.8","32.1"
"USC00305796","NEW YORK, NY US","2005-01","0","7","64",,"31.4","37.2","25.6"
"USC00305796","NEW YORK, NY US","2005-02","0","17","55",,"36.2","42.0","30.3"
"USC00305796","NEW YORK, NY US","2005-03","0","16","59",,"39.1","45.8","32.4"
"USC00305796","NEW YORK, NY US","2005-04","7","38","85",,"53.9","62.1","45.8"
"USC00305796","NEW YORK, NY US","2005-05","20","42","78",,"58.5","65.9","51.1"
"USC00305796","NEW YORK, NY US","2005-06","262","54","94",,"72.7","80.4","65.0"
