"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00282023","CRANFORD, NJ US","2001-03","0","15","74","5053","37.7","47.6","27.9"
"USC00282023","CRANFORD, NJ US","2001-04","7","27","87","5479","51.0","63.4","38.7"
"USC00282023","CRANFORD, NJ US","2001-05","56","33","93","5636","61.5","73.4","49.5"
"USC00282023","CRANFORD, NJ US","2001-06","255","39","92","5658","71.0","81.8","60.1"
"USC00282023","CRANFORD, NJ US","2001-07","476","47","96","5","71.9","83.9","60.0"
"USC00282023","CRANFORD, NJ US","2001-08","849","54","103","5","77.0","88.7","65.3"
"USC00282023","CRANFORD, NJ US","2001-09","941","41","88","87","65.4","78.4","52.3"
"USC00282023","CRANFORD, NJ US","2001-10","949","26","83","368","56.2","69.7","42.7"
"USC00282023","CRANFORD, NJ US","2001-11","950","22","78","834","49.5","62.3","36.7"
"USC00282023","CRANFORD, NJ US","2001-12","950","14","75","1568","41.3","52.0","30.6"
"USC00282023","CRANFORD, NJ US","2002-01","0","14","71","2399","37.3","47.6","27.0"
"USC00282023","CRANFORD, NJ US","2002-02","0","16","70","3094","38.6","50.8","26.3"
"USC00282023","CRANFORD, NJ US","2002-03","0","15","73","3739","43.7","55.7","31.6"
"USC00282023","CRANFORD, NJ US","2002-04","52","23","97","4099","54.7","67.3","42.2"
"USC00282023","CRANFORD, NJ US","2002-05","89","33","84","4318","59.1","71.6","46.7"
"USC00282023","CRANFORD, NJ US","2002-06","280","46","96","4338","70.7","82.9","58.5"
"USC00282023","CRANFORD, NJ US","2002-07","578","52","98","0","75.5","86.3","64.6"
"USC00282023","CRANFORD, NJ US","2002-08","906","55","101","5","77.2","89.3","65.1"
"USC00282023","CRANFORD, NJ US","2002-09","1040","48","94","20","69.0","80.7","57.3"
"USC00282023","CRANFORD, NJ US","2002-10","1065","27","86","321","54.6","64.8","44.4"
"USC00282023","CRANFORD, NJ US","2002-11","1065","19","73","966","43.5","53.6","33.3"
"USC00282023","CRANFORD, NJ US","2002-12","1065","10","61","1831","34.1","43.2","24.9"
"USC00281592","CHATHAM 2 W, NJ US","2000-04",,"27","78",,"49.1","59.3","38.9"
"USC00281592","CHATHAM 2 W, NJ US","2000-05",,"36","93",,"61.7","73.0","50.4"
"USC00281592","CHATHAM 2 W, NJ US","2000-06",,"48","94",,"70.2","80.5","59.8"
"USC00281592","CHATHAM 2 W, NJ US","2000-07",,"51","91","1","71.0","81.6","60.5"
"USC00281592","CHATHAM 2 W, NJ US","2000-08",,"47","91","13","70.4","80.3","60.6"
"USC00281592","CHATHAM 2 W, NJ US","2000-09",,"35","88","140","64.1","75.6","52.5"
"USC00281592","CHATHAM 2 W, NJ US","2000-10",,"29","80","499","53.5","65.5","41.5"
"USC00281592","CHATHAM 2 W, NJ US","2000-11",,"16","68","1169","41.7","52.3","31.2"
"USC00281592","CHATHAM 2 W, NJ US","2000-12",,"7","64","2330","27.5","37.3","17.7"
"USC00281592","CHATHAM 2 W, NJ US","2001-01","0","5","47","3481","27.9","37.3","18.4"
"USC00281592","CHATHAM 2 W, NJ US","2001-02","0","11","55","4402","32.1","41.6","22.6"
"USC00281592","CHATHAM 2 W, NJ US","2001-03","0","17","58","5278","36.8","45.7","27.8"
"USC00281592","CHATHAM 2 W, NJ US","2001-04","11","26","87","5715","50.8","62.4","39.2"
"USC00281592","CHATHAM 2 W, NJ US","2001-05","70","34","94","5855","62.1","73.8","50.5"
"USC00281592","CHATHAM 2 W, NJ US","2001-06","265","39","92","5874","70.9","82.2","59.5"
"USC00281592","CHATHAM 2 W, NJ US","2001-07","477","47","96","6","71.6","83.9","59.3"
"USC00281592","CHATHAM 2 W, NJ US","2001-08","790","53","103","6","75.9","88.1","63.7"
"USC00281592","CHATHAM 2 W, NJ US","2001-09","886","40","90","83","65.6","78.8","52.4"
"USC00281592","CHATHAM 2 W, NJ US","2001-10","900","26","82","444","53.8","66.9","40.8"
"USC00281592","CHATHAM 2 W, NJ US","2001-11","900","22","75","998","46.5","58.0","35.1"
"USC00281592","CHATHAM 2 W, NJ US","2001-12","900","15","72","1780","39.8","49.8","29.7"
"USC00281592","CHATHAM 2 W, NJ US","2002-01","0","11","69","2712","35.0","43.7","26.2"
"USC00281592","CHATHAM 2 W, NJ US","2002-02","0","12","67","3434","36.8","48.2","25.4"
"USC00281592","CHATHAM 2 W, NJ US","2002-03","0","15","72","4141","41.2","52.4","30.0"
"USC00281592","CHATHAM 2 W, NJ US","2002-04","56","22","95","4528","53.6","65.6","41.5"
"USC00281592","CHATHAM 2 W, NJ US","2002-05","87","25","84","4777","58.0","69.6","46.3"
"USC00281592","CHATHAM 2 W, NJ US","2002-06","265","48","95","4807","70.0","81.5","58.4"
"USC00281592","CHATHAM 2 W, NJ US","2002-07","619","52","97","0","76.4","88.5","64.3"
"USC00281592","CHATHAM 2 W, NJ US","2002-08","994","55","102","5","76.9","89.8","64.1"
"USC00281592","CHATHAM 2 W, NJ US","2002-09","1091","45","93","40","67.4","79.5","55.3"
"USC00281592","CHATHAM 2 W, NJ US","2002-10","1106","28","85","457","51.6","62.0","41.3"
"USC00281592","CHATHAM 2 W, NJ US","2002-11","1106","16","70","1170","41.2","50.5","32.0"
"USC00281592","CHATHAM 2 W, NJ US","2002-12","1106","10","58","2189","31.2","39.6","22.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-01","0","6","66",,"30.5","40.2","20.9"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-02","0","17","61",,"35.7","43.9","27.6"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-03","0","24","70",,"45.0","54.7","35.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-04","0","30","76",,"48.4","56.5","40.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-06",,"50","94",,"69.8","77.9","61.8"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-07",,"55","91","0","70.5","78.0","63.0"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-08",,"54","92","4","72.2","79.4","65.0"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-09",,"49","89","45","68.8","76.1","61.6"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-10",,"33","81","328","55.7","65.9","45.5"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-11",,"25","65","900","45.3","53.0","37.5"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2000-12",,"12","69","1926","31.9","40.8","22.9"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-02",,"18","61",,"36.2","45.6","26.8"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-03",,"24","59",,"38.9","46.6","31.2"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-04",,"31","87",,"49.9","58.4","41.4"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-05",,"38","89",,"60.6","69.3","51.9"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-06",,"43","94",,"70.8","79.4","62.1"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-07",,"55","94","0","71.9","81.1","62.6"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-08",,"55","101","0","74.8","84.3","65.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2001-09",,"46","83","69","65.1","74.7","55.5"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-04",,"27","87",,"54.0","63.9","44.2"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-05",,"37","87",,"58.1","67.0","49.2"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-06",,"49","92",,"69.2","78.3","60.1"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-08",,"58","93",,"74.7","82.9","66.5"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-09",,"49","89",,"68.0","77.2","58.9"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-10",,"35","85",,"56.4","64.6","48.2"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-11",,"22","67",,"44.0","52.8","35.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2002-12",,"15","59",,"35.2","43.6","26.8"
"USC00289832","WOODCLIFF LAKE, NJ US","2000-01",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-02",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-03",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-04",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-05",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-06",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-07",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-08",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-09",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-10",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-11",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2000-12",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-01",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-02",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-03",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-04",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-05",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-06",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-07",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-08",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-09",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-10",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-11",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2001-12",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-01",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-02",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-03",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-04",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-05",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-06",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-07",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-08",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-09",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-10",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-11",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2002-12",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-06",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-08",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-09",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-11",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2000-12",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-06",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-08",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-09",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-11",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2001-12",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-06",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-08",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-09",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-11",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2002-12",,,,,,,
"USC00282644","ELIZABETH, NJ US","2002-01","0","17","68",,"36.9","43.9","29.9"
"USC00282644","ELIZABETH, NJ US","2002-02","0","16","68",,"38.1","47.5","28.7"
"USC00282644","ELIZABETH, NJ US","2002-03","0","18","71",,"41.6","51.3","31.9"
"USC00282644","ELIZABETH, NJ US","2002-04","56","27","95",,"54.2","64.9","43.5"
"USC00282644","ELIZABETH, NJ US","2002-05","85","37","84",,"58.9","68.5","49.3"
"USC00282644","ELIZABETH, NJ US","2002-06","289","51","94",,"70.9","80.4","61.5"
"USC00282644","ELIZABETH, NJ US","2002-07","675","58","97","0","77.5","86.5","68.4"
"USC00282644","ELIZABETH, NJ US","2002-08",,,,,,,
"USC00282644","ELIZABETH, NJ US","2002-09",,"51","92",,"69.4","79.3","59.5"
"USC00282644","ELIZABETH, NJ US","2002-10",,"33","85",,"54.4","62.3","46.5"
"USC00282644","ELIZABETH, NJ US","2002-11",,"23","72",,"43.2","51.3","35.1"
"USC00282644","ELIZABETH, NJ US","2002-12",,"16","59",,"33.5","40.7","26.4"
"USC00281335","CANOE BROOK, NJ US","2000-01","0","2","66",,"29.2","39.6","18.9"
"USC00281335","CANOE BROOK, NJ US","2000-02","0","10","61",,"33.0","43.3","22.8"
"USC00281335","CANOE BROOK, NJ US","2000-03","0","21","81",,"46.2","58.0","34.4"
"USC00281335","CANOE BROOK, NJ US","2000-04","0","25","79",,"49.5","60.3","38.6"
"USC00281335","CANOE BROOK, NJ US","2000-05","68","35","94",,"61.6","72.2","50.8"
"USC00281335","CANOE BROOK, NJ US","2000-06","222","43","94",,"69.2","80.0","58.4"
"USC00281335","CANOE BROOK, NJ US","2000-07","377","53","90","4","69.9","79.1","60.6"
"USC00281335","CANOE BROOK, NJ US","2000-08","561","48","92","17","70.7","80.3","61.1"
"USC00281335","CANOE BROOK, NJ US","2000-09","641","30","89","117","63.8","74.7","52.9"
"USC00281335","CANOE BROOK, NJ US","2000-10","641","28","83","437","53.9","68.1","39.7"
"USC00281335","CANOE BROOK, NJ US","2000-12",,"9","65",,"29.2","39.3","19.1"
"USC00281335","CANOE BROOK, NJ US","2001-01","0","-1","51",,"28.1","39.5","16.6"
"USC00281335","CANOE BROOK, NJ US","2001-02","0","14","59",,"33.4","43.0","23.7"
"USC00281335","CANOE BROOK, NJ US","2001-03","0","19","59",,"37.6","46.4","28.8"
"USC00281335","CANOE BROOK, NJ US","2001-04","9","23","85",,"51.3","63.1","39.5"
"USC00281335","CANOE BROOK, NJ US","2001-05","61","31","95",,"60.8","72.7","48.9"
"USC00281335","CANOE BROOK, NJ US","2001-06","247","39","92",,"70.3","82.0","58.5"
"USC00281335","CANOE BROOK, NJ US","2001-07","478","49","97","6","72.2","83.7","60.8"
"USC00281335","CANOE BROOK, NJ US","2001-08","820","55","104","6","76.4","88.2","64.4"
"USC00281335","CANOE BROOK, NJ US","2001-09","898","42","89","73","65.4","78.9","51.9"
"USC00281335","CANOE BROOK, NJ US","2001-10","911","25","84","405","54.7","68.2","41.3"
"USC00281335","CANOE BROOK, NJ US","2001-11","914","22","78","923","47.8","60.2","35.5"
"USC00281335","CANOE BROOK, NJ US","2001-12","914","18","73","1682","40.5","51.8","29.2"
"USC00281335","CANOE BROOK, NJ US","2002-01","0","13","70","2581","36.0","46.1","25.9"
"USC00281335","CANOE BROOK, NJ US","2002-02","0","12","70","3352","37.5","49.8","25.1"
"USC00281335","CANOE BROOK, NJ US","2002-03","0","17","72","4007","42.3","52.9","31.7"
"USC00281335","CANOE BROOK, NJ US","2002-04","51","22","96","4414","53.1","65.6","40.7"
"USC00281335","CANOE BROOK, NJ US","2002-05","84","32","85","4620","58.5","70.5","46.5"
"USC00281335","CANOE BROOK, NJ US","2002-06","276","47","95","4644","70.6","82.4","58.8"
"USC00281335","CANOE BROOK, NJ US","2002-07","639","51","99","0","76.7","88.9","64.6"
"USC00281335","CANOE BROOK, NJ US","2002-08","985","51","101","6","76.4","88.5","64.2"
"USC00281335","CANOE BROOK, NJ US","2002-09","1083","41","94","33","67.5","80.4","54.6"
"USC00281335","CANOE BROOK, NJ US","2002-10","1105","27","88","415","52.9","63.4","42.4"
"USC00281335","CANOE BROOK, NJ US","2002-11","1105","20","72","1063","42.2","52.4","31.9"
"USC00281335","CANOE BROOK, NJ US","2002-12","1105","10","57","2024","32.0","40.8","23.1"
"USC00284887","LITTLE FALLS, NJ US","2000-01","0","2","66",,"27.5","37.6","17.4"
"USC00284887","LITTLE FALLS, NJ US","2000-02","0","14","64",,"33.7","42.9","24.6"
"USC00284887","LITTLE FALLS, NJ US","2000-03","0","20","68",,"44.5","55.1","34.0"
"USC00284887","LITTLE FALLS, NJ US","2000-04","0","27","78",,"47.8","57.7","38.0"
"USC00284887","LITTLE FALLS, NJ US","2000-05","67","38","98",,"62.4","73.1","51.7"
"USC00284887","LITTLE FALLS, NJ US","2000-06",,"48",,,,,"61.1"
"USC00284887","LITTLE FALLS, NJ US","2000-07",,"55","88","0","71.5","80.8","62.2"
"USC00284887","LITTLE FALLS, NJ US","2000-08",,"52","88","2","71.0","79.6","62.4"
"USC00284887","LITTLE FALLS, NJ US","2000-09",,"36","84","92","64.0","74.4","53.7"
"USC00284887","LITTLE FALLS, NJ US","2000-10",,"32","78",,"53.3","65.0","41.6"
"USC00284887","LITTLE FALLS, NJ US","2000-11",,,"66",,,"51.3",
"USC00284887","LITTLE FALLS, NJ US","2000-12",,"10","64",,"28.1","36.9","19.2"
"USC00284887","LITTLE FALLS, NJ US","2001-01","0","8","48",,"28.4","37.7","19.1"
"USC00284887","LITTLE FALLS, NJ US","2001-02","0","12","57",,"33.1","42.8","23.4"
"USC00284887","LITTLE FALLS, NJ US","2001-03","0","20","57",,"37.9","45.6","30.1"
"USC00284887","LITTLE FALLS, NJ US","2001-04","2","30","86",,"50.8","62.2","39.3"
"USC00284887","LITTLE FALLS, NJ US","2001-05","47","36","94",,"62.3","74.1","50.4"
"USC00284887","LITTLE FALLS, NJ US","2001-06",,,"92",,,"81.0",
"USC00284887","LITTLE FALLS, NJ US","2001-07",,"48","96",,"71.8","83.7","60.0"
"USC00284887","LITTLE FALLS, NJ US","2001-08",,"56","101",,"76.2","86.8","65.5"
"USC00284887","LITTLE FALLS, NJ US","2001-09",,"44","87",,"65.3","76.5","54.2"
"USC00284887","LITTLE FALLS, NJ US","2001-10",,"28","82",,"54.4","66.3","42.6"
"USC00284887","LITTLE FALLS, NJ US","2001-11",,"24","80",,"47.8","61.2","34.4"
"USC00284887","LITTLE FALLS, NJ US","2001-12",,"18","78",,"40.5","51.3","29.8"
"USC00284887","LITTLE FALLS, NJ US","2002-01","0","18","68",,"35.5","44.3","26.7"
"USC00284887","LITTLE FALLS, NJ US","2002-02","0","14","63",,"36.4","47.4","25.4"
"USC00284887","LITTLE FALLS, NJ US","2002-03","0","16","71",,"41.6","51.8","31.4"
"USC00284887","LITTLE FALLS, NJ US","2002-04","51","26","96",,"53.7","66.0","41.4"
"USC00284887","LITTLE FALLS, NJ US","2002-05","84","33","87",,"57.9","68.4","47.4"
"USC00284887","LITTLE FALLS, NJ US","2002-06","259","42","94",,"70.4","81.7","59.0"
"USC00284887","LITTLE FALLS, NJ US","2002-07",,,"104",,,"86.9",
"USC00284887","LITTLE FALLS, NJ US","2002-08",,"54",,,,,"63.7"
"USC00284887","LITTLE FALLS, NJ US","2002-09",,"48","88",,"66.9","77.5","56.3"
"USC00284887","LITTLE FALLS, NJ US","2002-10",,"30","86",,"53.0","63.0","43.0"
"USC00284887","LITTLE FALLS, NJ US","2002-11",,"22","72",,"43.4","52.0","34.7"
"USC00284887","LITTLE FALLS, NJ US","2002-12",,"14","58",,"33.2","40.9","25.5"
"USC00289317","WAYNE, NJ US","2000-01","0","1","66","2959","27.9","36.6","19.1"
"USC00289317","WAYNE, NJ US","2000-02","0","11","64","3860","32.8","41.7","23.9"
"USC00289317","WAYNE, NJ US","2000-03","0","20","72","4476","44.3","54.4","34.1"
"USC00289317","WAYNE, NJ US","2000-04","0","28","77","4945","48.8","58.6","39.0"
"USC00289317","WAYNE, NJ US","2000-05","64","37","93","5129","61.1","71.5","50.8"
"USC00289317","WAYNE, NJ US","2000-06","262","47","94","5179","69.9","79.8","60.1"
"USC00289317","WAYNE, NJ US","2000-07","434","56","90","0","70.9","79.8","61.9"
"USC00289317","WAYNE, NJ US","2000-08","613","50","90","11","70.4","79.1","61.8"
"USC00289317","WAYNE, NJ US","2000-09","684","38","85","132","63.4","73.9","53.0"
"USC00289317","WAYNE, NJ US","2000-10","684","31","80","499","52.9","64.1","41.6"
"USC00289317","WAYNE, NJ US","2000-11","684","18","66","1168","42.0","51.2","32.9"
"USC00289317","WAYNE, NJ US","2000-12","684","6","63","2294","28.7","37.4","19.9"
"USC00289317","WAYNE, NJ US","2001-01","0","4","46","3446","27.9","37.0","18.8"
"USC00289317","WAYNE, NJ US","2001-02","0","13","55","4217","33.0","42.0","24.0"
"USC00289317","WAYNE, NJ US","2001-03","0","18","56","5087","36.9","44.6","29.3"
"USC00289317","WAYNE, NJ US","2001-04","7","30","86","5530","50.5","61.2","39.7"
"USC00289317","WAYNE, NJ US","2001-05","62","36","92","5689","61.6","72.1","51.1"
"USC00289317","WAYNE, NJ US","2001-06","251","42","90","5708","70.7","80.5","60.8"
"USC00289317","WAYNE, NJ US","2001-07","457","50","96","5","71.5","82.3","60.7"
"USC00289317","WAYNE, NJ US","2001-08","773","56","100","5","75.5","85.6","65.3"
"USC00289317","WAYNE, NJ US","2001-09","828","44","84","88","64.2","75.1","53.2"
"USC00289317","WAYNE, NJ US","2001-10","832","28","80","424","54.0","65.3","42.7"
"USC00289317","WAYNE, NJ US","2001-11","832","26","75","974","46.7","57.0","36.4"
"USC00289317","WAYNE, NJ US","2001-12","832","18","70","1718","40.5","49.3","31.7"
"USC00289317","WAYNE, NJ US","2002-01","0","15","67","2602","35.3","43.5","27.2"
"USC00289317","WAYNE, NJ US","2002-02","0","15","66","3326","37.0","47.2","26.9"
"USC00289317","WAYNE, NJ US","2002-03","0","17","71","4068","41.1","50.7","31.4"
"USC00289317","WAYNE, NJ US","2002-04","49","26","94","4458","53.3","64.1","42.4"
"USC00289317","WAYNE, NJ US","2002-05","81","34","85","4702","58.1","68.8","47.5"
"USC00289317","WAYNE, NJ US","2002-06","271","50","96","4729","70.4","81.4","59.5"
"USC00289317","WAYNE, NJ US","2002-07","611","54","97","0","76.0","86.4","65.6"
"USC00289317","WAYNE, NJ US","2002-08","926","56","98","6","75.3","85.2","65.5"
"USC00289317","WAYNE, NJ US","2002-09","1003","48","89","42","66.5","77.3","55.7"
"USC00289317","WAYNE, NJ US","2002-10","1015","31","83","455","52.1","60.9","43.2"
"USC00289317","WAYNE, NJ US","2002-11","1015","22","70","1119","41.8","50.0","33.7"
"USC00289317","WAYNE, NJ US","2002-12","1015","15","59","2109","32.0","39.5","24.6"
"USC00287079","PLAINFIELD, NJ US","2000-01","0","4","68","2510","32.3","41.6","23.0"
"USC00287079","PLAINFIELD, NJ US","2000-02","0","15","66","3338","36.4","45.5","27.4"
"USC00287079","PLAINFIELD, NJ US","2000-03","0","22","73","3876","46.7","58.5","34.9"
"USC00287079","PLAINFIELD, NJ US","2000-04","4","30","80","4255","52.5","63.1","41.9"
"USC00287079","PLAINFIELD, NJ US","2000-05","77","36","95","4373","63.5","75.0","52.1"
"USC00287079","PLAINFIELD, NJ US","2000-06","301","49","95","4394","72.3","83.7","60.9"
"USC00287079","PLAINFIELD, NJ US","2000-07","532","55","91","1","72.4","82.5","62.3"
"USC00287079","PLAINFIELD, NJ US","2000-08","769","50","92","2","72.6","82.1","63.1"
"USC00287079","PLAINFIELD, NJ US","2000-09","893","37","89","99","65.9","76.1","55.7"
"USC00287079","PLAINFIELD, NJ US","2000-10","897","33","81","398","55.5","66.6","44.3"
"USC00287079","PLAINFIELD, NJ US","2000-11","897","19","69","1022","44.2","53.5","34.9"
"USC00287079","PLAINFIELD, NJ US","2000-12","897","9","67","2101","30.2","38.7","21.7"
"USC00287079","PLAINFIELD, NJ US","2001-01","0","6","53","3149","31.2","39.8","22.6"
"USC00287079","PLAINFIELD, NJ US","2001-02","0","14","61","3958","36.1","45.0","27.3"
"USC00287079","PLAINFIELD, NJ US","2001-03","0","20","60","4753","39.3","48.2","30.5"
"USC00287079","PLAINFIELD, NJ US","2001-04","15","29","89","5091","54.2","66.8","41.7"
"USC00287079","PLAINFIELD, NJ US","2001-05","84","37","94","5206","63.5","75.0","52.0"
"USC00287079","PLAINFIELD, NJ US","2001-06","320","41","94","5219","72.4","83.8","61.1"
"USC00287079","PLAINFIELD, NJ US","2001-07","574","49","96","0","73.2","85.0","61.4"
"USC00287079","PLAINFIELD, NJ US","2001-08","958","55","104","0","77.4","88.4","66.4"
"USC00287079","PLAINFIELD, NJ US","2001-09","1064","43","88","58","66.6","78.7","54.4"
"USC00287079","PLAINFIELD, NJ US","2001-10","1077","27","82","338","56.4","68.2","44.6"
"USC00287079","PLAINFIELD, NJ US","2001-11","1077","23","77","777","50.4","62.5","38.2"
"USC00287079","PLAINFIELD, NJ US","2001-12","1077","18","73","1469","42.7","51.1","34.2"
"USC00287079","PLAINFIELD, NJ US","2002-01","0","16","70","2309","37.9","46.7","29.1"
"USC00287079","PLAINFIELD, NJ US","2002-02","0","15","70","3017","39.7","51.0","28.5"
"USC00287079","PLAINFIELD, NJ US","2002-03","0","17","74","3638","45.0","55.9","34.0"
"USC00287079","PLAINFIELD, NJ US","2002-04","67","24","97","3972","56.1","67.9","44.3"
"USC00287079","PLAINFIELD, NJ US","2002-05","110","33","88","4138","60.8","73.9","47.7"
"USC00287079","PLAINFIELD, NJ US","2002-06","317","49","96","4153","71.4","83.4","59.4"
"USC00287079","PLAINFIELD, NJ US","2002-07","731","55","99","0","78.3","89.7","67.0"
"USC00287079","PLAINFIELD, NJ US","2002-08","1133","57","101","0","77.9","89.5","66.3"
"USC00287079","PLAINFIELD, NJ US","2002-09","1296","47","94","15","69.9","81.2","58.7"
"USC00287079","PLAINFIELD, NJ US","2002-10","1322","31","86","377","54.2","62.6","45.8"
"USC00287079","PLAINFIELD, NJ US","2002-11","1322","21","72","1007","44.0","52.9","35.1"
"USC00287079","PLAINFIELD, NJ US","2002-12","1322","12","61","1962","34.2","41.9","26.5"
"USC00287393","RAHWAY, NJ US","2000-01","0","17","62",,"31.8","36.7","26.9"
"USC00287393","RAHWAY, NJ US","2000-02","0","26","60",,"36.3","41.2","31.5"
