"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00282023","CRANFORD, NJ US","2011-06",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-07",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-08",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-09",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-10",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-11",,,,,,,
"USC00282023","CRANFORD, NJ US","2011-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2009-07",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2009-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2009-11",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2009-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-01",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-03",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-04",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-05",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-07",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-11",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2010-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2011-02",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2011-03",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2011-04",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2011-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2011-11",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2011-09",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2011-10",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2011-11",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2011-12",,,,,,,
"USC00301309","CENTERPORT, NY US","2009-01","0","2","45","3105","26.4","32.5","20.3"
"USC00301309","CENTERPORT, NY US","2009-02","0","10","63","3966","34.3","42.1","26.5"
"USC00301309","CENTERPORT, NY US","2009-05",,"42","84",,"59.3","67.3","51.2"
"USC00301309","CENTERPORT, NY US","2009-08",,"59","90",,"74.4","81.7","67.2"
"USC00301309","CENTERPORT, NY US","2009-09",,"50","81",,"63.8","70.7","56.9"
"USC00301309","CENTERPORT, NY US","2009-10",,"38","72",,"52.9","59.2","46.6"
"USC00301309","CENTERPORT, NY US","2009-11",,"32","71",,"49.3","54.9","43.6"
"USC00301309","CENTERPORT, NY US","2009-12",,"15","63",,"34.2","40.7","27.7"
"USC00301309","CENTERPORT, NY US","2010-01","0","11","56",,"30.1","36.0","24.3"
"USC00301309","CENTERPORT, NY US","2010-02","0","14","46",,"30.9","36.2","25.6"
"USC00301309","CENTERPORT, NY US","2010-03","0","28","73",,"44.9","52.2","37.6"
"USC00301309","CENTERPORT, NY US","2010-04","6","39","91",,"54.5","64.6","44.3"
"USC00301309","CENTERPORT, NY US","2010-05","61","38","91",,"62.4","72.4","52.3"
"USC00301309","CENTERPORT, NY US","2010-06","271","53","92",,"71.6","80.5","62.7"
"USC00301309","CENTERPORT, NY US","2010-07","674","57","98","0","78.0","86.9","69.1"
"USC00301309","CENTERPORT, NY US","2010-08","960","59","93","0","74.2","82.2","66.2"
"USC00301309","CENTERPORT, NY US","2010-09","1094","52","92","23","68.7","76.4","61.0"
"USC00301309","CENTERPORT, NY US","2010-10","1102","43","76","282","56.9","63.5","50.3"
"USC00301309","CENTERPORT, NY US","2010-11","1102","31","61","863","45.6","51.8","39.5"
"USC00301309","CENTERPORT, NY US","2010-12","1102","17","59","1899","31.5","36.7","26.4"
"USC00301309","CENTERPORT, NY US","2011-01","0","4","53","3051","27.8","33.8","21.9"
"USC00301309","CENTERPORT, NY US","2011-02","0","14","66","3971","32.1","40.6","23.6"
"USC00301309","CENTERPORT, NY US","2011-03","0","16","75","4751","39.8","48.4","31.2"
"USC00301309","CENTERPORT, NY US","2011-04","2","34","76","5178","50.8","59.0","42.7"
"USC00301309","CENTERPORT, NY US","2011-05","53","42","86","5323","62.0","70.6","53.3"
"USC00301309","CENTERPORT, NY US","2011-06","211","50","94","5340","69.7","78.5","60.9"
"USC00301309","CENTERPORT, NY US","2011-07","580","61","99","0","76.9","86.3","67.5"
"USC00301309","CENTERPORT, NY US","2011-08","841","58","90","1","73.4","81.8","65.0"
"USC00301309","CENTERPORT, NY US","2011-09","980","51","85","31","68.6","75.7","61.5"
"USC00301309","CENTERPORT, NY US","2011-10","991","34","82","302","56.6","64.0","49.3"
"USC00301309","CENTERPORT, NY US","2011-11","991","34","67","747","50.2","57.7","42.7"
"USC00301309","CENTERPORT, NY US","2011-12","991","22","59","1491","41.0","47.6","34.3"
"USC00286146","NEW MILFORD, NJ US","2009-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2009-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2009-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2009-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2009-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2009-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-08",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-09",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-11",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2010-12",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-05",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-06",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-08",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-09",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-11",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2011-12",,,,,,,
"USC00281335","CANOE BROOK, NJ US","2009-01","0","-3","52","3170","25.6","34.8","16.5"
"USC00281335","CANOE BROOK, NJ US","2009-02","0","7","68","4085","32.3","45.5","19.1"
"USC00281335","CANOE BROOK, NJ US","2009-03","0","9","72","4870","39.7","51.8","27.6"
"USC00281335","CANOE BROOK, NJ US","2009-04","32","26","94","5323","51.0","64.5","37.5"
"USC00281335","CANOE BROOK, NJ US","2009-05","65","36","87","5476","61.1","73.1","49.0"
"USC00281335","CANOE BROOK, NJ US","2009-06","169","40","88","5547","66.1","77.3","54.9"
"USC00281335","CANOE BROOK, NJ US","2009-07","345","51","91","1","70.8","84.3","57.3"
"USC00281335","CANOE BROOK, NJ US","2009-08","657","55","96","1","75.7","86.6","64.8"
"USC00281335","CANOE BROOK, NJ US","2009-09","726","44","90","52","65.6","76.7","54.6"
"USC00281335","CANOE BROOK, NJ US","2009-10","726","29","79","431","52.2","63.3","41.0"
"USC00281335","CANOE BROOK, NJ US","2009-12",,"14","68",,"33.4","42.7","24.2"
"USC00281335","CANOE BROOK, NJ US","2010-01","0","12","60",,"31.1","40.4","21.7"
"USC00281335","CANOE BROOK, NJ US","2010-02","0","12","49",,"31.7","39.3","24.0"
"USC00281335","CANOE BROOK, NJ US","2010-03","0","25","76",,"45.4","56.4","34.5"
"USC00281335","CANOE BROOK, NJ US","2010-04","19","34","92",,"55.7","69.0","42.5"
"USC00281335","CANOE BROOK, NJ US","2010-05","108","32","96",,"64.6","76.8","52.3"
"USC00281335","CANOE BROOK, NJ US","2010-06","385","46","96",,"74.4","86.9","61.8"
"USC00281335","CANOE BROOK, NJ US","2010-07","796","52","107","0","78.7","91.7","65.6"
"USC00281335","CANOE BROOK, NJ US","2010-08","1113","52","96","0","75.2","86.2","64.2"
"USC00281335","CANOE BROOK, NJ US","2010-09","1241","44","97","32","68.2","81.0","55.5"
"USC00281335","CANOE BROOK, NJ US","2010-10","1246","34","79","323","55.5","67.8","43.2"
"USC00281335","CANOE BROOK, NJ US","2010-11","1246","22","69","951","44.1","55.3","32.9"
"USC00281335","CANOE BROOK, NJ US","2011-01",,,"54",,,"38.8",
"USC00281335","CANOE BROOK, NJ US","2011-04",,,"90",,,"66.1",
"USC00281335","CANOE BROOK, NJ US","2011-05",,"37","95",,"67.3","80.2","54.3"
"USC00281335","CANOE BROOK, NJ US","2011-06",,"52","103",,"74.9","86.8","63.0"
"USC00281335","CANOE BROOK, NJ US","2011-07",,"55","103","0","78.4","89.5","67.3"
"USC00281335","CANOE BROOK, NJ US","2011-09",,"46","85",,"68.6","76.6","60.7"
"USC00281335","CANOE BROOK, NJ US","2011-10",,"28","85",,"55.7","65.2","46.2"
"USC00281335","CANOE BROOK, NJ US","2011-12",,"20","61",,"40.4","49.6","31.2"
"US1NJES0004","NORTH CALDWELL 0.6 SSE, NJ US","2009-01",,,,,,,
"US1NJES0004","NORTH CALDWELL 0.6 SSE, NJ US","2009-02",,,,,,,
"US1NJES0004","NORTH CALDWELL 0.6 SSE, NJ US","2009-03",,,,,,,
"US1NJES0004","NORTH CALDWELL 0.6 SSE, NJ US","2009-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2009-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2009-11",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-08",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-09",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2010-11",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-03",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-04",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-05",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-06",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-07",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-08",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-09",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-10",,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2011-12",,,,,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2009-07",,,,,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2009-10",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-04",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-05",,"35","91",,"65.4","76.5","54.4"
"USC00287079","PLAINFIELD, NJ US","2010-06",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-07",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-08",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-09",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2010-11",,"23","67",,"45.4","54.8","35.9"
"USC00287079","PLAINFIELD, NJ US","2010-12",,"12","62",,"31.0","38.3","23.6"
"USC00287079","PLAINFIELD, NJ US","2011-01","0","1","51",,"27.4","35.3","19.5"
"USC00287079","PLAINFIELD, NJ US","2011-02","0","7","68",,"34.9","44.4","25.3"
"USC00287079","PLAINFIELD, NJ US","2011-03","0","18","79",,"41.5","50.6","32.4"
"USC00287079","PLAINFIELD, NJ US","2011-04","30","31","85",,"54.4","64.0","44.9"
"USC00287079","PLAINFIELD, NJ US","2011-05","119","37","89",,"64.3","74.5","54.1"
"USC00287079","PLAINFIELD, NJ US","2011-06","356","50","96",,"72.7","82.7","62.7"
"USC00287079","PLAINFIELD, NJ US","2011-07","839","61","104","0","80.6","91.4","69.8"
"USC00287079","PLAINFIELD, NJ US","2011-08","1191","57","99","0","76.4","86.0","66.7"
"USC00287079","PLAINFIELD, NJ US","2011-09","1356","45","87","33","69.4","76.2","62.6"
"USC00287079","PLAINFIELD, NJ US","2011-10","1371","28","83","291","56.6","65.9","47.3"
"USC00287079","PLAINFIELD, NJ US","2011-11","1371","29","73","709","51.0","61.3","40.8"
"USC00287079","PLAINFIELD, NJ US","2011-12","1371","18","62","1431","41.7","51.1","32.3"
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2011-11",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2011-12",,,,,,,
"US1NJBG0031","DEMAREST 0.6 NNW, NJ US","2011-03",,,,,,,
"US1NJBG0031","DEMAREST 0.6 NNW, NJ US","2011-04",,,,,,,
"US1NJBG0031","DEMAREST 0.6 NNW, NJ US","2011-08",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-05",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-06",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-09",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-10",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-11",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2011-12",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2009-08",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2009-09",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2009-10",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2009-11",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2009-12",,,,,,,
"US1NJMN0029","MIDDLETOWN TWP 2.9 NNW, NJ US","2010-12",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2011-10",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2011-11",,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","2011-12",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-01",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-02",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-04",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-06",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-08",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-09",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-10",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2009-11",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-01",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-02",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-03",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-04",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-05",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-06",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-07",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-10",,,,,,,
"US1NJPS0008","WAYNE TWP 1.1 ESE, NJ US","2010-11",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2011-12",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-02",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-03",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-04",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-05",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-07",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-09",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-11",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2009-12",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-01",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-02",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-03",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-04",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-05",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-07",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-09",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-11",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2010-12",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-01",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-02",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-03",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-04",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-05",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-07",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-09",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-11",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2011-12",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2011-12",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2009-12",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2010-12",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2011-12",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2011-11",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2011-12",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-03",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-05",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-06",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-07",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-08",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-09",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-11",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2009-12",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-03",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-05",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-06",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-10",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-11",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2010-12",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-03",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-05",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-06",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-07",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-08",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-09",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-10",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2011-11",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-04",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-05",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-07",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-08",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-10",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-11",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2010-12",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-01",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-02",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-03",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-04",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-06",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-07",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-08",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-09",,,,,,,
"US1NJMS0040","CHATHAM 0.6 NW, NJ US","2011-12",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2009-09",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2009-10",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2009-11",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2009-12",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2010-01",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2010-02",,,,,,,
"US1NJUN0007","WESTFIELD 1.0 NE, NJ US","2010-03",,,,,,,
